Customer_ID,churn
10869,4.197985741906008
36003,1.9956619943865461
98018,2.958019437984738
14860,2.628770065899591
34864,4.134806753800657
7430,2.609420473475966
43017,2.0404542915217263
28078,2.9341943053056605
11094,3.186857000731002
67334,3.309890380105389
94958,0.7240525036667009
4249,3.6919072152943864
13605,2.2373927354104084
18919,3.7107663301603653
49490,3.0623596624532192
98598,3.162374179624845
72281,2.4787349143891104
2827,3.2923630862064837
38980,3.235608567195254
64933,2.1941353713191663
70553,2.720121786026259
66421,4.1643279046476485
73326,2.668929656063729
64910,2.4466195375563085
13687,3.5255738777409755
68235,3.7915895679911147
27513,2.360066786512521
28316,2.657551257006335
83284,3.3211453164415197
11076,2.88056219230194
15733,2.630057583002917
68150,2.7695515289718022
84542,4.036620009912678
59095,3.8263379675102587
75196,2.648598078756608
31430,2.5308973627179427
7541,3.082260431230752
62146,1.6379127389843526
74404,2.937371156992172
70962,1.7141467544047906
97062,1.5262033785228446
64865,3.2814452102755842
21464,3.368304358709179
94237,1.7415022249039915
43691,3.4947199293308278
65346,2.4662663013407364
67564,3.733104289357818
45200,1.9353628457930694
76809,0.5685876230669515
94994,1.1811735503588734
22008,4.532390340719929
34734,3.8293734089284097
45130,3.4385870078368597
73964,2.9088036803488597
2951,3.003571305604611
45625,2.2994969332627107
85123,3.163927876262151
49891,2.327232280259034
94060,1.9943647402364861
37045,2.1737492799784994
39938,3.614942554537603
12289,2.2620298996910657
35809,4.034369135210179
94263,0.8692635845272957
45400,2.8995326095218914
29508,2.173992593380141
64535,1.401880349627752
94543,1.0469203846402535
17430,2.9042426120190665
88135,3.5824759632169805
14948,4.057990361483516
88265,2.857588566232451
24818,2.690483831813306
39020,1.6423446745986365
91824,2.099380427968712
11846,4.28433353386276
49940,3.023602494866884
43677,2.485676086718523
13743,3.793344252677237
76542,1.2139285766844232
3835,1.5164812736072744
47299,2.2122845757902514
99641,1.7192097444948895
90945,0.8516818611949689
52682,1.9655377263424088
28683,2.1325067137553666
52955,2.4645006379975727
89640,4.673994474194328
31404,2.7317308377247977
74835,4.545058658938633
97618,3.046039968027263
13212,1.0037939379163594
5340,2.4688618851544533
23335,2.5685580751959023
39591,3.4929835088691275
96946,1.1802490584444887
65508,3.139559200316345
16744,3.1194530801036002
1114,1.2298837165023384
94447,1.2996395983971505
29004,3.1900427861757774
43354,2.7082187297966347
61867,2.199783943613356
31778,3.1151315111305875
95177,1.5130806702330215
82906,1.7197466727603787
3071,3.8462616785485033
9315,3.7541995666289822
20266,3.6469113615821906
45722,1.8122798146581485
60404,2.04784154027142
78921,3.819677598154849
30214,2.6416761723198845
53042,3.141998829056133
50605,1.6333537700487788
63029,3.388318416375421
79509,2.349697808183636
23021,3.913544943740309
75516,2.3252699094420644
18746,2.5800003726508107
78816,0.8744515183533196
15378,3.6617216234986865
1518,0.6742057862509747
91981,1.5254062993388962
24364,1.8434639239257455
47221,1.5856202933079886
90000,1.3045733368995736
92525,1.7003998600371748
47712,3.974293788483403
13940,2.8862637407024696
68428,1.4803813519553675
98377,3.3199413056297953
75327,4.212383144642805
12623,2.8110184977692327
97596,1.5946424285214045
78227,3.087733279692873
36236,2.220179674385441
97513,0.4813069967600698
2329,1.7954032721586797
62360,3.517164535623423
34000,2.138313872275647
29660,2.717522332853659
33330,2.9884413157098413
72344,2.270404435301897
32756,2.4314765363372954
52907,2.2050824787165175
4243,2.486960818522517
37125,1.8651117984757728
98370,3.3602640926226233
22715,2.772683113416253
48868,3.507999342377368
91021,2.7137364228928607
14586,1.0914294165248843
40860,2.146682271018701
2548,2.7461260227596833
64162,2.8160056588862385
66777,1.1346290945326425
74356,4.123728772440148
42769,3.752876866481837
30554,2.1195615405486152
81259,2.7168859682669355
89389,3.810345057100675
52381,2.691733697531552
76943,2.2584855287639187
30006,2.564562569807838
67842,2.7100223780095107
4915,2.619227764199572
5475,2.8256331063826146
69984,2.8298890575177365
77287,1.7208616021399141
9836,4.428871367069767
49622,1.785901522404195
10231,2.0255555305135826
26378,3.8949866483041844
37070,2.0840449239635905
25767,0.8262221206503262
19857,1.0098918695960843
9211,3.585261645292956
2457,2.8483780489376236
57948,3.9007829544288164
12347,1.8948221298219887
33975,1.9522530810523215
77196,3.8351381048918496
5043,3.1184906658424727
73661,2.1016093482013156
16093,1.3856879744563715
68973,3.194920041168798
84644,2.0378857871509246
31439,2.298002506080331
72826,1.2866882887689726
95002,0.7082393804327007
1470,2.524102954144072
97632,1.921900942346283
18777,4.365275476218659
24853,2.0434884763873864
4242,2.1035669695603167
52404,1.550213548535238
51979,2.1657863503285384
2804,2.6769085756371984
28791,2.748009821344877
39094,1.7318249068489788
48675,2.289776321836163
37348,3.5702450085015034
37426,1.8343649022702888
14516,1.2229833184202628
5343,1.5256271636457726
7780,1.5243123092385977
62340,3.2981295155312718
94051,2.025415887326923
24732,2.547424905864001
49658,3.1513308416394166
93123,2.438006001173516
22004,2.5071807262165553
39266,3.08342182304409
73455,2.8003910047199057
64989,2.127295684121439
13191,1.7077985138256784
70653,3.370709813409027
62150,3.6374722052446455
78732,0.8905159362169569
26571,2.998829878290057
88372,0.896343417113728
98858,1.3348625481598222
89304,2.9215447039626956
89645,2.809546542741572
52683,2.857104861639464
55733,2.5697491986192866
17528,2.912535631630431
44594,1.6946874832209566
53817,3.5630242332271256
13462,2.973745968841453
73177,1.1553059321714847
8082,3.160946433515913
21469,1.81740699483586
69770,3.8476358598821623
53945,3.6071250314045527
19002,2.4077312678277094
94158,0.961992716069887
45057,2.2991744549348385
33909,2.8829077669539105
95314,0.9136118254364579
59185,2.176752721842559
68130,2.70696584164871
55789,3.467163575161682
90528,1.5200476148837982
50936,2.0302889068719066
30498,3.6661277349803063
80087,3.830267260134128
35127,2.674898743335725
87274,2.730114470186915
61511,3.2713104587164827
70471,2.441729193080733
59011,1.7368539346077891
99776,1.9158863859844244
69181,2.2121828665523897
44009,2.3657342763776033
31774,2.621333783870739
88107,2.2890277505263947
69819,2.5372222395496244
44420,3.308335917509577
32218,2.4049971688292677
49266,2.2625216515414954
22141,3.158663939495387
68895,1.917920812298989
48335,2.9329259647408534
22499,1.8487161170747146
61616,4.0446826786699965
88434,3.0310999763751587
11462,2.940362135848331
16818,2.063579855664882
44882,2.2439038559271327
91140,2.432681756948778
12270,2.282308426624763
84950,3.309945053767545
59135,3.044182688148263
78003,2.2938255931301117
13757,1.7490116508548739
20149,1.6024958951109785
95867,1.137380678886144
43414,2.4143179918025544
67429,1.461858219908431
72841,2.6736359286215365
48257,3.5224842552546187
65233,1.9479901498885326
82465,2.6286771912624762
28947,1.57598920484908
54363,2.5212638488392565
7946,2.518514813088219
37199,3.7718231322832207
46913,2.6384347828435284
49918,1.5282740440839464
75176,2.379478186019229
55847,4.252792511003717
61780,2.9489960706222513
48197,4.041720647353552
87649,2.364247826057583
5727,1.3083316286137456
26044,2.435045255830958
50822,2.413974023621337
74142,2.2643179338548833
60680,3.615081658995058
46144,2.2147657613027825
45009,2.7823026052260893
65313,2.7041581775013066
52424,2.988706834157224
52188,2.1148127964033865
29663,1.8712477957517866
5910,2.99435640134017
24448,1.8170292025552859
5465,3.931780513497677
92614,2.905186478404814
65751,2.7753711093109508
99874,2.5704262627992644
19511,3.5119084136873524
43738,1.7904407769740653
52415,2.7744193607846466
51949,1.322957703457086
22103,3.051971270528038
25468,2.663635167837018
40613,2.59703245035504
64533,2.7375306289201196
45379,3.2889919130734895
78361,2.9178559658859045
84450,1.106636186110435
66133,3.517444468066802
84404,1.1853005968407853
51581,2.8123729760905034
51488,3.8537529302046227
4848,1.770605519680768
97037,0.8800799097835084
14834,3.0084310261742124
73674,2.1738334219335784
78290,2.8444553413520515
20584,2.6758324015873964
29396,1.4589604285115496
91375,1.5052859070755995
26340,1.9220268423562756
51589,3.5072906180499395
59137,3.389246122188028
36483,1.6121570912768903
21296,3.293923779114131
61177,2.170757886590083
58435,4.1430597717382005
92791,2.2657351404752175
26761,2.5568915813053934
2742,2.3729636531536364
40978,3.9474316791832784
59163,2.6589530739210048
40623,3.5602457169567154
19780,1.5268767640712797
64126,2.3424899761566405
73847,3.9720803653564847
32918,3.071397856980853
29858,2.9511168144899353
25960,0.7820321040084108
23613,2.964508328685116
20407,3.0947785197657485
28562,2.7437943964586613
95988,1.0382238868406715
3953,3.4987309898575925
18541,2.2509314101167046
96776,1.4508836347100942
79733,2.457085469153793
30411,1.6411433202598558
4221,2.519969103262188
87886,3.3994332293346257
55200,2.008352661482334
65840,1.6702147120613886
33949,2.7276914412270004
81828,2.0475451098457027
30887,1.792173588117655
63877,2.2400394412396323
33152,2.423230786104943
87181,1.3074892858776779
30965,2.9222050002912203
6225,3.1240372371113407
47894,2.205403365337564
76463,1.1753097270594246
68853,3.44412106588565
20139,3.2548962366962266
87228,1.6491956540309496
87712,1.2602515775655276
35171,3.3217254900028355
88313,0.4319169881895809
98937,2.8758885740108173
3544,2.5389274754690154
73139,2.6655688376084234
63715,2.799760893207171
42011,2.4151205471627084
19516,2.8769091034667853
92902,2.2910975237187947
41703,2.451644304875186
19910,3.4138173162756797
91962,1.559779069702544
23263,1.3318845397975012
362,2.560554200124316
46836,2.0323183035019765
34624,1.6448960254819118
17206,3.039219017915651
16024,3.0155713160803033
965,0.9160185160269292
88911,0.7772394454814046
68407,2.3716304783754087
67517,2.622700719763709
78488,3.4056687820757587
93934,0.5049319464606418
91758,0.8925553555599609
82067,3.197640987368585
82553,2.5118366425192926
5264,1.9151614793223934
98065,3.660753044905446
94146,1.7414142146748262
25544,2.457668510289766
13952,2.117381532560363
15940,1.8946762569498121
1358,3.531777917607669
19264,3.255893715170941
52737,2.667752218573532
35521,3.0867128613060233
10378,0.7294194296127368
86604,1.93075148842062
8504,2.713608717127414
13773,1.9421406930858829
62810,3.5210962565673536
73391,0.6184668927361174
16009,3.5431199097160215
91216,1.034043403284804
93963,1.036149271211468
27074,2.546811551068356
92974,3.677087086112648
25887,3.373668745774092
31994,2.454540852839829
73773,4.3545500931358845
79276,3.3083233642508607
27176,2.1870593270774825
80112,3.448485914439112
62078,2.9343741852649785
82339,3.924301150834884
67248,2.1097215577664494
45580,2.7247138374239537
11528,2.483348328070396
45386,3.120522727669443
46763,3.2986534789510626
70181,1.2717413894553597
42555,2.9743618618847285
44470,2.514520542478678
60670,2.406528122323029
10839,1.8680653958051132
31617,1.534755662717398
88191,3.6594151640575463
31887,2.4630723704272324
65207,3.3016156866432063
26445,1.889595878341137
18884,2.653452802950436
84191,2.175973417479452
32991,2.8140391153160764
30802,2.7182226951624666
98142,2.895124499346858
77153,2.8372070874111692
1385,2.4999013058518185
64381,3.7749170288221396
80490,4.007390392533561
45514,1.431509400159907
38123,1.918819352387457
77018,3.136675165592788
45841,2.8465599577087577
70736,2.2600540552739448
41692,2.4846392123889913
82539,1.990407780577729
21617,3.282018493467133
63196,2.4029984302037235
6763,1.8482922316455008
1254,2.3502987110264986
69010,2.1097585985564433
98696,1.7277862290722203
40763,2.546507724372471
58533,1.9479380672374673
35874,3.547265784442044
40765,1.8486689973603079
33359,1.15081054623372
82568,1.7028888085709029
14472,3.2321476097549477
33547,3.676327111003891
71882,0.8830093160709352
64199,3.4450022206097404
40609,2.3998671905332163
72894,2.5107137083268967
52910,2.9088548749419383
98920,3.0258291921717224
14064,2.164195512368968
97503,2.1092454677477286
6023,3.1616377499276056
42993,2.7588568151512
29406,2.9742465927667783
92433,1.4798347715474005
90917,1.0714101488037304
41599,3.1947659212945165
56234,4.262503404031995
25232,2.4366844395335665
74889,2.745259820732231
77517,2.3467894909577423
80214,1.1436946798374794
83863,1.6064741711731623
19931,2.3426968300696065
19914,1.1968746070866714
65385,1.9326328863610134
59243,2.875990442602811
31674,3.210875050029564
46523,3.1034467728926067
95647,1.8219103939026655
36226,2.5485470133025907
10107,1.9962382309646551
90939,2.7596686055198276
9462,2.2767352722510132
25114,3.714889141861883
16149,3.1382090158136338
77417,1.3967393124211467
36586,2.655814664646467
63912,1.8990682433890904
54319,1.2985275723241416
88712,2.622374158464548
25247,2.5832780249915888
10315,4.387797385572681
41974,3.7661874435730596
25586,3.3222073110049646
31228,3.701066929867714
35950,2.2626440448682588
71919,3.2430200503123885
35501,2.186699754996255
80700,2.5189499353415017
5205,3.2140767376756068
25461,2.8985222661664416
50958,2.9414688176411548
26788,3.177827857512678
77786,4.1626803425880645
50033,3.3439150031436977
65973,3.6013440933837133
65088,3.6047779761332572
3328,1.7763667192098063
87587,0.8241232621245792
29766,3.7364066931679263
16086,2.730126025284347
34360,3.3469393080865837
69444,2.6486809494035377
78172,2.138605334066816
37848,2.329181320203996
24100,3.8563078479302937
50277,2.8219503598080724
81621,0.9597614820577758
11019,2.8326516097738903
14234,3.0959406853956013
71144,3.425468656266117
3188,2.862246242977671
64301,1.9474011340636523
1449,2.552674649215338
80530,2.852618167068259
7270,2.663854072388528
52342,3.4464949818874335
5945,2.0141260134602277
4454,0.8757171541100607
41591,2.144579751669892
53836,2.3293526046986033
7619,2.7875119015856233
9596,4.289967304783191
39822,2.8280557413753593
91970,1.9261635275634519
71660,1.840053534477456
7635,2.2815996201827056
70386,2.617549842775379
38160,1.9544371791413253
83287,1.1705916591275225
16487,0.7050724288860695
8962,3.1293888904461777
47942,1.4794362404240924
20838,2.838906689463698
46513,2.85918455342666
21669,3.109650513481212
91700,2.1746189211856386
5842,2.3556900419348143
19892,1.5951636920555283
34461,2.414629547289538
94322,1.1392645486210309
99045,3.0261463526235004
43563,1.2217916687808241
63480,3.1557902156595405
96883,1.3946208508153553
65163,3.391306908544639
685,3.5265039758740926
35540,3.9164845395757375
74408,1.4616492209181307
64520,2.4200998412860275
59727,3.5058144749977393
39877,3.8911674904825047
24548,1.2802733723076276
63348,1.5881038900916924
35463,4.486035219623483
71564,2.1818240327317424
8836,1.5642335218172594
42205,2.553853293765594
77941,3.7573740513734206
89733,0.964541810786727
87616,2.1898596003832487
30317,3.2053825738973125
98601,1.216626442521298
356,1.924153923469833
76617,0.9706275934333685
90295,2.4071159131615434
3201,3.077298904878961
10214,0.5720983285260494
39066,3.1189048507978563
92908,1.2177524719085633
87994,2.429296474317147
70960,1.4042945424036768
56079,2.6683384033875996
13298,1.7846926275943296
36067,2.263406841435229
86446,1.4978097853233132
89171,2.0588517945428486
99867,1.4449298822617676
49702,1.721621004949587
84501,2.734888313825579
62882,1.6782519910257747
15191,1.786662396957364
94972,0.6101013737774306
50969,2.5252990168777534
89169,2.892264522459583
50503,3.1515325790081206
8355,3.025912002558223
93552,0.9271341329405878
79539,1.452791098026889
92156,2.6822049988492735
91785,1.9654500096350898
16059,3.039871900155422
57573,2.6643378594483647
98605,2.0179764095434054
26216,2.7617492993649413
27885,2.771514091423591
34989,3.1964581127544496
28907,2.185535197307363
59418,2.6619637402305782
8195,4.144334767411748
67725,2.5040389526194415
58061,2.642836663636196
80443,1.0211661010814235
21490,2.5738900130078863
88259,1.5870208578064804
42846,3.36912548190649
62303,4.1595423897323895
38792,3.328235344145305
18772,1.899513321808909
1846,1.509540397549556
27715,2.8126618572930133
94985,2.496600721642055
18208,3.7496235131281
52280,3.1064949060187126
49852,2.4164592479751996
52763,1.7122784414923915
80338,1.4368722626043315
61510,2.9004691601977135
40887,1.130329428120856
91835,1.2181720682394335
94270,1.5864660674693947
4925,2.422069206768635
38516,1.682086322414842
20372,1.8579402898314235
80741,3.4404015764711975
197,1.5273383543636827
22229,2.3826454518129028
86447,1.4134846515422934
35009,2.811542878543305
15490,2.954574282497529
20297,1.7648361469313754
43484,4.018049583430733
97627,2.5487387981644365
6313,3.745910798095337
2150,3.274109050688492
64573,3.6946397001664506
53671,2.3415192694920823
77157,2.944094401494593
13425,3.0929795979285934
60545,1.8788063001960773
72537,2.1256660642770737
58873,2.63099264959941
95776,1.3162766714781984
28120,2.4328290708039546
26486,2.619161219241617
29814,3.009702206405028
85677,2.257426510735025
6635,3.0406036945312866
7190,2.1376678194127856
40528,1.8559294122836298
19615,2.5659959121692055
83846,1.3906388820483409
27263,2.3732785887214263
49156,1.3127651572355936
49168,2.4334977815452277
37068,1.24824507022628
59797,2.8529982958513953
23164,2.016628042660486
33618,2.7006867863033
72675,2.2682841167929446
92243,1.7994307313714228
70464,3.8551298802101694
72450,3.288583304773538
21513,3.558687030242175
3195,2.780040199503932
15187,2.0878679769780413
85220,1.6671807627124189
86646,3.4888727138488047
68477,2.54940825897343
73917,2.895925626401612
41384,1.4118334311374325
20819,1.838030761654622
84579,1.6922427601011107
15560,1.0370586674653324
74770,2.656520593453605
73775,3.9209108319490156
10868,1.7940372940721485
75794,2.3590135185831227
1530,2.114170258986332
17794,3.9143422955415508
90889,1.276495231633545
51858,2.775124934411446
68216,2.37481307739246
10011,2.7796156570889985
39925,2.7183916998149096
1403,2.0857168247101625
5108,2.5475970051582815
20006,2.872813633159739
87314,2.8123038885542266
60144,3.1155434216388174
89999,2.8813456192900326
93026,1.564863579061161
94028,1.7938987304704628
17196,3.318357922063288
58425,2.3924358507317685
15048,2.621747112647514
80745,2.689412258458143
66075,2.639540069471966
37114,2.574498622749229
83302,3.9647564000422513
59726,2.00633970444931
87887,3.2457058934670857
83719,0.9056206757697598
53029,3.678567691087664
10887,1.4270835784067135
35669,2.721677118389711
29045,3.137372539816421
62632,2.5000689015037807
78669,3.551604350821764
36421,1.8502948668164232
75724,3.1250080773842317
70612,1.9283216153968243
69155,2.8913206792561006
85226,1.1444514316652317
49386,3.303471578106894
95357,3.1973085400581662
9718,0.9029486525529767
42643,2.334675713886574
94707,2.5954030110195085
90748,2.66645159520127
3288,1.6329339475694837
94895,1.9960573126498997
51298,2.752845818758432
42202,2.171970161181288
45318,3.21483448394852
88989,2.7183814496922265
25371,2.942551181501743
28919,2.559600162941853
55195,3.939658084406626
68599,2.8523396302267785
92983,1.9383400132872475
94167,2.6038990884193387
55798,2.3511440394196845
54472,2.4912140229001207
73009,1.1688826202283125
69986,1.7135403433451455
41636,2.955476746544941
80305,1.1491541487949999
54638,3.080473307544285
26335,1.1004219591296087
82971,2.384405808491604
84997,2.502478199469316
70672,2.9680032397797977
22784,2.579405261054056
42599,3.026329240935409
59245,4.65291995968144
98156,1.669555228943338
34428,1.7033510923423791
83958,3.284536326248653
24516,0.9527944516135063
41707,2.3475682196334398
39580,2.762544550906874
87136,0.9525167919860306
6210,3.0251815395041177
36543,2.7662362792953394
61108,2.1259605608287577
28859,2.4450902486221784
11825,2.447480548117851
81761,2.839444846407923
86806,0.7544513480020125
22051,2.1220670649850284
91210,1.0863100273501671
46463,2.0682163721143945
89374,1.2196291833584505
95162,1.5603593986491067
4045,2.463234547941529
65454,1.647565965886422
91281,1.8357490676932433
13811,2.3577396120213328
74620,3.1586971126329106
33480,1.5497187204713136
39397,3.7105777437329497
13851,2.0660855845084862
66203,2.2910046456244704
39640,2.6980921513496186
53633,2.6567029720540942
66069,2.7611082099048727
71819,3.6996991089779834
23331,1.770671441302458
30764,2.657501455446077
65480,2.6468655742609903
84161,0.7828259671010098
98695,2.7976520797115203
14105,2.7990059178893727
92257,1.3009768027784432
94708,1.5597304390811035
51516,4.059300638881724
17130,2.5587083130834087
26555,3.12016887599776
37272,2.1426576460290927
3197,1.5333433193070238
23537,2.798549957656444
5201,3.942261395293431
6487,3.6939523448825016
78510,1.9325249617227056
24056,3.298965508784744
69434,2.675331332094695
16157,3.3077470042196335
26625,1.8499546559219584
40690,2.297250162594916
89851,0.7244811612903906
48597,1.139134436188137
13192,1.4027966054485144
6129,2.9309451264757365
26569,2.295049029747183
43882,1.17676751353128
45336,2.4335585816027616
54797,3.7309798513329904
40163,2.39886535976536
42101,2.0841637792010825
32506,2.567134269173004
52292,2.927257962475134
38467,2.66717539334999
17375,3.621596794219432
502,3.8803767839880083
74309,2.1175359323606124
16611,1.479150517395687
15314,1.7781480069868014
96593,0.9052630991679582
34961,1.6540959495020344
67527,1.262054203647238
96952,1.0623314619285376
55597,2.130411840129237
80194,2.4715335098175806
85779,0.7264065574045764
99964,1.4571975222918958
52164,1.9987357362387306
21019,1.8339085378052136
99440,1.0889098474207435
16747,2.331700448708424
36973,3.936998663138494
72106,2.9537811909265836
99967,3.531194535256663
97929,1.906910569174845
46919,3.89792371359177
12765,3.462622718576625
93376,1.4754559405107204
53798,1.2530140367623885
16868,2.8045177000605888
99550,1.993065230213684
18646,2.910901281699135
81577,2.4457571287283058
1376,2.2248776418216707
33501,2.8400696056363106
94650,0.677362420261488
54583,1.3718863624265838
44239,3.534670928688164
69206,4.379650148174953
1425,1.5581863841521761
30651,2.0332833897151987
9689,1.2267697211387105
57098,3.2770562492759736
10893,2.524045693809814
58246,3.2533915471026846
88262,2.292822511988964
47480,3.7027762322785422
64117,1.71110338875853
56123,2.8205803444754025
60284,3.8025246748673998
7034,3.5170385490738703
18363,2.0560996410757677
71214,1.8951952300861665
24902,2.5687077164631136
20337,2.413882386146181
14406,0.8645591002483826
16364,3.0063599234203724
43899,2.253040858206672
83706,3.4436463537434103
57760,2.7691626953841104
34861,2.3296750191439504
1901,2.7345962384938276
61971,3.8925140425190485
48168,2.593077913171739
81043,3.2201227217762396
22320,1.9710341126651048
80023,1.783905267200482
60281,3.057799456975493
26500,3.308369626170911
56412,2.5152228549902524
35873,4.2689438055219355
71233,3.8476109857176555
85447,1.781684500739114
30040,2.5295329723276745
72654,1.7732223846961284
7315,2.1809391811315466
9801,1.4618369327625107
40376,2.199566068424192
1433,1.424904299741478
84072,0.7174260354128738
85019,3.0924406652787506
99215,2.0941821027121104
18606,2.9197837066319576
59597,2.4618414246658373
58989,3.8349777993259404
52857,2.883824604238574
4204,2.727199945544347
91096,1.3901004680403026
85000,2.795959854025025
87306,3.2559071994992395
25909,2.2689054251279663
62189,4.7397021045668355
4188,2.98705048916641
88160,3.8572734271721485
89090,2.207515405766901
55986,3.079685655159277
25872,2.0225777445632245
96612,1.122556330211609
58077,2.284214092219841
28390,2.4542322635138225
47389,3.3867351389548768
48058,3.8766743722265717
77030,1.9119565166918084
24081,1.772981921143453
94312,1.6248613997380157
74081,3.7158939168806526
98832,3.6055658440583667
66636,1.8408939524876162
81932,0.8465264204701056
5822,1.643439620384004
1991,2.6501446455825923
84965,3.7756174974764036
28864,1.8217337821577173
20116,2.3010921566407667
74096,1.9900788791994826
36137,3.4406632357840246
72166,1.0406422919253153
6013,3.5929920405016875
13715,3.5357378461698374
9020,1.8497151467306305
39158,3.382334474235815
81666,1.5388447873981594
74727,4.1268388653136086
2760,0.8607455525141426
57007,3.131878911712272
15291,3.0964932319803964
31200,2.0557974902863125
66629,1.0251823398092617
79794,1.7265562238702026
81969,1.4869502056646238
95985,3.2729280051548852
57354,4.140481878494787
35662,2.698451696142248
9109,1.7383354152503188
43711,2.1200621369988633
69287,3.9885520372358414
50565,2.431086637139713
54275,2.7596565734795933
84814,2.964558625441844
52593,2.7134427372037644
1897,1.7674176237697417
82235,1.7388016748369919
59053,3.6822343855706166
56606,1.9949192579970187
96485,1.943421400328069
63378,3.1527488033039894
74158,3.4675511223538664
89639,3.7907438846145385
48149,3.937724659030679
2807,2.455664531600644
66503,4.17683935437516
1297,1.4008898251278221
12357,3.0461610428017676
75660,3.8920934468755015
23708,2.7541450127066422
10299,3.3784497733492995
26050,1.813944867322396
89607,3.143011926160835
35027,2.7508096442472523
95209,3.7252355103653176
95796,0.8543066609115922
28361,1.2429058620443414
86335,1.9255967773197118
32092,3.339523122458361
64019,3.229118334618783
34190,3.459720307864242
21879,2.240292969497977
18796,2.773230316450908
297,1.552525514948955
34921,1.7629072511370336
32578,3.437714558928602
93924,0.6802830436199959
82685,3.0689192070072298
93548,1.4706664915875725
96867,1.8075682482140425
45903,3.6102567328510156
81827,3.1912373663875657
42544,3.6768880814053375
55964,3.4139063873885016
69514,2.8045904179000396
64775,4.063911530580274
40703,3.251474106450841
92356,1.3465665901916948
41739,2.827721101699771
30241,1.6088140848585362
5823,2.9295288249034273
37684,2.4284053574534785
37413,1.8294922479531615
45669,2.172510841126073
94984,1.6298633114935057
60711,3.1373789696057925
41659,3.0813334080498738
69682,1.760169171455455
89488,0.6240708096042882
44964,4.167394846902263
41451,2.9790105766347663
61623,1.3850287735024716
12251,2.7423166457142436
99710,1.8939210468138554
38712,2.8827399928346003
87980,2.2109916791649846
19992,1.1118173278813217
81346,2.7947602103081937
66727,2.639111630925211
48727,3.7367071013543693
28218,2.204813780866562
38105,1.5282961706637546
42520,1.7090119493040672
28806,3.554026797121153
